bicicleta
-5.3369,-8.6481,-2.557,0.1576,-0.5331,-0.0842
-5.392,-8.2746,-2.4277,0.0892,-0.6553,-0.0616
-5.4495,-7.9753,-2.4636,0.0379,-0.7304,0.0054
-5.222,-7.7359,-2.272,-0.0048,-0.7811,0.0757
-4.6279,-7.5683,-1.9033,-0.0414,-0.8006,0.1594
-4.422,-7.5563,-1.9464,-0.0445,-0.8006,0.2583
-3.869,-7.609,-1.877,0.0061,-0.8086,0.394
-2.9472,-7.9897,-1.9369,0.0507,-0.7835,0.4972
-2.4516,-8.8971,-2.3104,0.0923,-0.7597,0.59
-2.4444,-8.9881,-2.3295,0.099,-0.7585,0.6023
-2.533,-9.1222,-2.217,0.0691,-0.7487,0.5626
-2.5641,-9.1341,-2.1811,0.0012,-0.7225,0.5051
-3.1531,-8.8803,-1.9249,-0.0408,-0.7279,0.4703
-3.2441,-8.8229,-1.8267,-0.0793,-0.7377,0.4239
-3.7612,-8.605,-1.4844,-0.119,-0.7512,0.3836
-4.2305,-8.4733,-1.3599,-0.1416,-0.7579,0.3628
-5.0568,-8.4757,-1.3,-0.1361,-0.7738,0.364
-5.0568,-8.4757,-1.3,-0.064,-0.789,0.4703
-5.1214,-8.4614,-1.312,-0.064,-0.789,0.4703
-5.0329,-8.4733,-1.4676,-0.0274,-0.7762,0.5455
-4.9203,-8.5428,-1.4987,0.0067,-0.7499,0.6096
-4.9706,-8.5691,-1.6304,0.0232,-0.6962,0.6511
-5.0592,-8.5715,-1.7549,0.0355,-0.6382,0.6682
-5.1933,-8.6888,-1.8435,0.0428,-0.5642,0.689
-5.3465,-9.2491,-1.8076,0.0355,-0.5068,0.7171
-5.4088,-9.5411,-1.7669,0.0196,-0.4714,0.7507
-5.4255,-10.0727,-1.628,0.0037,-0.4665,0.7733
-5.5332,-10.4342,-1.537,-0.0133,-0.4769,0.7782
-5.131,-10.111,-1.3144,-0.0365,-0.4317,0.7703
-5.0879,-10.0128,-1.2162,-0.0555,-0.326,0.7861
-4.7836,-9.5795,-1.2162,-0.0695,-0.1788,0.7941
-4.8817,-9.2131,-1.0797,-0.05,-0.0902,0.7855
-5.0305,-8.8157,-1.3144,-0.0213,-0.0322,0.755
-5.0017,-8.8157,-1.4197,0.0293,-0.0358,0.7354
-5.1382,-8.7104,-1.6448,0.0972,-0.0682,0.7153
-5.3106,-8.7367,-1.9536,0.121,-0.0743,0.6872
-5.4997,-8.3967,-2.0015,0.1185,-0.0438,0.6615
-5.4997,-8.3967,-2.0015,0.0452,0.1314,0.6511
-5.629,-8.1908,-1.8435,0.0452,0.1314,0.6511
-5.8421,-8.1381,-1.7693,-0.02,0.1864,0.6493
-6.2587,-8.0184,-1.9728,-0.0457,0.1626,0.6444
-6.4885,-7.9466,-2.0829,-0.0701,0.1272,0.6444
-6.8525,-7.87,-2.0542,-0.1074,0.1369,0.656
-7.2044,-7.791,-2.0422,-0.1373,0.173,0.6792
-7.3074,-7.5204,-2.0159,-0.1599,0.2518,0.7202
-7.2499,-7.4271,-1.7621,-0.1935,0.4277,0.8381
-6.9099,-7.4199,-1.731,-0.2027,0.5566,0.9486
-6.479,-7.6186,-1.5442,-0.2008,0.6794,1.0653
-5.5069,-8.5859,-1.4365,-0.2186,0.8016,1.1808
-5.5069,-8.5859,-1.4365,-0.298,0.8071,1.353
-5.143,-9.1748,-1.5921,-0.298,0.8071,1.353
-4.8171,-9.5483,-1.4844,-0.4079,0.5334,1.3683
-4.9922,-9.5555,-1.0534,-0.5093,0.2939,1.2809
-5.0329,-9.5052,-1.051,-0.5674,0.0752,1.1508
-5.2316,-9.1174,-0.9696,-0.5472,-0.0554,1.0409
-5.5117,-8.6361,-0.7326,-0.5032,-0.0395,0.9181
-6.1079,-7.8748,-0.6703,-0.4434,0.1272,0.7367
-6.139,-7.8245,-0.656,-0.4006,0.2115,0.6517
-6.4287,-7.3361,-0.3327,-0.3829,0.1986,0.5583
-6.8285,-6.8596,-0.1364,-0.3957,0.0374,0.4831
-6.6346,-6.3233,-0.3136,-0.378,-0.1977,0.4593
-6.5149,-6.0241,-0.4596,-0.2906,-0.3248,0.5302
-6.4119,-5.6362,-0.7661,-0.1324,-0.2979,0.6444
-6.3114,-5.3896,-1.0103,-0.0634,-0.202,0.6914
-6.6059,-5.368,-1.3455,-0.0255,-0.0914,0.7189
-6.3281,-5.368,-1.5346,-0.0225,0.0093,0.7434
-5.9618,-5.3824,-1.8579,-0.0481,0.085,0.8148
-5.811,-5.6242,-2.1428,-0.1037,0.1773,0.948
-5.4973,-5.9546,-2.4157,-0.1453,0.1467,0.9749
-5.5548,-6.0791,-2.3343,-0.1575,0.0832,0.9761
-5.3585,-6.4933,-2.0781,-0.1709,-0.0248,0.9138
-4.3837,-6.4981,-1.4604,-0.177,-0.2032,0.8417
-3.3782,-5.1574,-0.8738,-0.1575,-0.3443,0.7696
-3.3063,-4.9754,-0.9002,-0.1147,-0.4011,0.5845
-3.6415,-4.2616,-1.4365,-0.1025,-0.2411,0.4581
-3.9743,-3.9935,-3.4524,-0.0658,-0.001,0.353
-4.865,-4.0318,-5.7679,0.0012,0.165,0.2864
-4.9347,-4.0749,-5.7679,-0.0206,0.3666,0.2388
-5.4183,-4.8027,-5.1334,-0.2632,0.6085,0.149
-6.2467,-5.9858,-4.0438,-0.4873,0.5658,0.05
-7.1852,-7.1134,-2.5378,-0.6828,0.3886,-0.0537
-6.9817,-7.2044,-1.4748,-0.8294,0.1681,-0.1301
-6.4167,-6.8501,-0.2801,-0.8887,0.0807,-0.1942
-6.0719,-6.443,0.2106,-0.8099,0.1565,-0.2724
-5.8421,-6.3497,-0.6943,-0.4299,0.3544,-0.3824
-6.2707,-6.3784,-1.3072,-0.1477,0.3959,-0.4984
-7.2379,-6.6106,-2.0135,0.0122,0.3465,-0.7037
-7.8484,-6.9339,-2.3056,0.0355,0.2359,-0.8674
-8.4254,-7.4079,-2.5522,-0.0066,0.0532,-0.9602
-8.2962,-7.4941,-2.4803,-0.0738,-0.1629,-1.0164
-7.8006,-7.6761,-2.035,-0.1911,-0.3003,-0.9963
-7.6425,-7.9418,-1.6424,-0.2387,-0.2313,-0.9498
-7.3002,-8.3608,-1.3718,-0.2381,-0.1073,-0.9181
-7.2523,-8.3656,-1.3742,-0.2039,0.0355,-0.8723
-6.8572,-8.4566,-1.3335,-0.1379,0.1638,-0.81
-6.4646,-8.4135,-1.2521,-0.0206,0.2713,-0.7171
-5.7511,-7.8317,-1.1875,0.0465,0.2958,-0.6994
-5.7272,-7.7886,-1.1851,0.0947,0.3147,-0.7299
-5.4662,-7.4941,-1.3048,0.1375,0.3257,-0.7898
-5.1167,-7.1613,-1.6567,0.1924,0.2964,-0.8558
-4.6782,-6.4478,-1.8579,0.2395,0.2701,-0.923
-4.3718,-6.0576,-2.0709,0.2896,0.3178,-1.0415
-4.173,-5.7703,-2.2697,0.3189,0.3471,-1.1136
-4.2712,-5.7415,-2.8419,0.3427,0.3459,-1.1875
-4.8003,-6.0887,-3.5146,0.3568,0.3104,-1.273
-5.1837,-6.4047,-3.7445,0.336,0.3165,-1.3597
-5.7727,-6.8692,-3.9312,0.2474,0.3727,-1.4569
-6.6968,-7.4271,-3.7924,0.1637,0.4271,-1.5002
-7.9849,-8.1142,-3.5051,0.0703,0.5016,-1.5277
-8.0352,-8.1238,-3.1507,-0.0121,0.5511,-1.5155
-7.7575,-8.0927,-2.5522,-0.1135,0.6391,-1.4514
-7.202,-7.7096,-1.8914,-0.1966,0.746,-1.3579
-6.0217,-7.0177,-1.7549,-0.2283,0.8846,-1.2113
-6.0217,-7.0177,-1.7549,-0.177,0.895,-1.1478
-5.7368,-6.7974,-1.5777,-0.108,0.9097,-1.1282
-5.7272,-6.6466,-1.7381,-0.0274,0.9311,-1.1331
-5.7846,-6.9674,-1.6472,0.066,0.9237,-1.1362
-5.811,-7.0057,-1.7046,0.1466,0.9195,-1.1123
-5.957,-7.4845,-1.9895,0.2651,0.8474,-1.0506
-5.8421,-7.9777,-2.2601,0.3366,0.7753,-0.9834
-5.5931,-8.3967,-2.1404,0.3898,0.7154,-0.8869
-5.3226,-8.538,-2.0566,0.4252,0.6806,-0.777
-4.9371,-8.7271,-2.035,0.4612,0.6214,-0.6585
-4.4771,-8.8756,-1.968,0.5303,0.4601,-0.4966
-3.8953,-9.2083,-2.0063,0.5724,0.3587,-0.4111
-3.8139,-9.5028,-2.4779,0.6097,0.2732,-0.3549
-3.7205,-10.099,-2.6192,0.6274,0.2176,-0.3378
-3.7325,-10.415,-2.4899,0.6072,0.2542,-0.3646
-3.6415,-10.439,-2.2074,0.5846,0.3239,-0.4202
-3.6415,-10.439,-2.2074,0.6317,0.3959,-0.4575
-3.2369,-9.8907,-2.2625,0.6317,0.3959,-0.4575
-2.94,-9.3879,-2.3798,0.6744,0.4216,-0.4386
-2.7629,-9.0839,-2.7054,0.7147,0.4692,-0.4379
-2.7916,-9.0839,-2.7054,0.7416,0.5169,-0.4563
-2.9472,-9.1988,-2.9041,0.7441,0.5584,-0.5033
-3.3159,-9.2754,-3.055,0.7233,0.5694,-0.5467
-3.8355,-8.8732,-3.1507,0.6824,0.6097,-0.5864
-3.8762,-8.8349,-3.1723,0.628,0.6928,-0.6188
-4.1108,-8.5188,-3.1244,0.5681,0.7954,-0.6426
-4.2521,-8.38,-2.8874,0.5144,0.8816,-0.6542
-4.513,-8.3033,-2.1068,0.435,0.997,-0.6438
-4.6758,-8.4039,-1.9321,0.3855,1.0697,-0.6243
-4.8267,-8.6816,-1.5825,0.3555,1.1009,-0.5784
-4.9012,-9.0791,-1.2569,0.3226,1.1375,-0.5027
-4.8937,-9.4262,-0.9816,0.3061,1.1308,-0.4105
-4.7979,-9.5507,-1.039,0.3091,1.0648,-0.3103
-4.4963,-9.6656,-0.9696,0.3329,0.8999,-0.1514
-4.1371,-9.838,-0.8068,0.3525,0.7863,-0.0513
-3.6918,-9.929,-0.9265,0.369,0.6586,0.0189
-3.6248,-9.8955,-1.0486,0.4014,0.4784,0.0549
-3.2321,-9.7518,-1.47,0.4576,0.3019,0.0769
-2.8562,-9.6872,-1.8602,0.5602,0.1235,0.1087
-2.7246,-9.5459,-2.114,0.5895,0.0349,0.0934
-2.7341,-9.5292,-2.0781,0.5871,-0.0426,0.0671
-2.6288,-9.5052,-2.4684,0.5816,-0.1476,0.0568
-2.6503,-9.6585,-2.9089,0.5742,-0.2399,0.0659
-2.6312,-10.0966,-3.5841,0.5315,-0.2918,0.0842
-2.6312,-10.0966,-3.5841,0.3317,-0.1098,0.1356
-2.691,-10.3456,-3.2513,0.3317,-0.1098,0.1356
-2.9209,-10.3695,-2.6862,0.2034,-0.0487,0.1252
-3.2417,-9.8668,-2.1763,0.0684,-0.1397,0.1056
-3.2609,-9.2467,-2.1619,-0.0206,-0.3101,0.0989
-3.1196,-8.4973,-2.1428,-0.0408,-0.4812,0.1417
-3.1627,-8.028,-2.2529,-0.0133,-0.4983,0.1887
-3.3854,-7.9059,-2.4492,0.0239,-0.5276,0.2302
-3.4308,-8.0496,-2.4899,0.0458,-0.5484,0.2773
-3.4404,-8.4159,-2.7653,0.0593,-0.6033,0.3158
-3.608,-8.775,-3.2561,0.0868,-0.654,0.3329
-3.517,-8.8516,-4.5944,0.1234,-0.5673,0.3329
-3.4332,-8.8492,-4.7046,0.0972,-0.4922,0.3573
-3.213,-8.8492,-4.0462,-0.0151,-0.4531,0.3946
-3.359,-8.9139,-2.861,-0.1801,-0.4396,0.4025
-3.6343,-9.1174,-1.968,-0.301,-0.5239,0.3921
-3.6343,-9.1174,-1.968,-0.3585,-0.6345,0.3982
-3.5098,-9.1006,-1.4245,-0.3835,-0.6944,0.4502
-3.3183,-9.1006,-1.2114,-0.3413,-0.7053,0.4899
-2.6647,-9.012,-2.0159,-0.2509,-0.6809,0.5235
-2.6647,-9.012,-2.0159,-0.0793,-0.6107,0.5503
-2.308,-9.0048,-2.4564,-0.0793,-0.6107,0.5503
-2.284,-8.8803,-2.8969,-0.0213,-0.5648,0.521
-2.6144,-8.854,-3.0142,-0.0158,-0.5025,0.4728
-2.9448,-8.9594,-3.0238,-0.042,-0.4213,0.4306
-3.4117,-9.2491,-2.7557,-0.0909,-0.3651,0.3933
-3.8594,-9.5028,-2.4253,-0.1575,-0.3266,0.3793
-4.4867,-9.9841,-1.8004,-0.2265,-0.3168,0.3811
-4.7884,-10.1038,-1.616,-0.3218,-0.3535,0.383
-5.2603,-10.3097,-1.4508,-0.3578,-0.4079,0.3848
-5.3345,-10.3169,-1.403,-0.3652,-0.4787,0.4062
-5.2292,-10.0056,-1.2186,-0.3548,-0.5435,0.4495
-5.2292,-10.0056,-1.2186,-0.2454,-0.5422,0.6072
-4.9132,-9.7638,-1.1516,-0.2454,-0.5422,0.6072
-4.616,-9.6393,-1.2473,-0.1624,-0.5258,0.6737
-4.5394,-9.5531,-1.5993,-0.0836,-0.5056,0.7128
-4.525,-9.5507,-1.6184,-0.028,-0.4622,0.7324
-4.4627,-9.5531,-1.7764,-0.0054,-0.4024,0.7476
-4.3574,-9.6632,-1.9584,-0.0121,-0.3688,0.758
-4.5609,-9.4861,-1.8818,-0.0744,-0.326,0.7257
-4.5609,-9.4861,-1.8818,-0.1324,-0.3791,0.6603
-4.7046,-9.1653,-1.8579,-0.1324,-0.3791,0.6603
-4.8291,-8.7223,-1.8124,-0.1392,-0.4085,0.6352
-4.9491,-8.119,-2.1068,-0.1398,-0.4127,0.6175
-5.2603,-7.8077,-2.2505,-0.1385,-0.3901,0.609
-5.222,-7.4079,-2.2984,-0.1825,-0.2344,0.6389
-5.0784,-7.2403,-2.296,-0.2406,-0.0639,0.7037
-5.2196,-7.1685,-2.3774,-0.2955,0.0838,0.744
-5.368,-7.2259,-2.4133,-0.3383,0.2102,0.7495
-5.72,-7.5013,-2.3104,-0.3798,0.3068,0.7422
-6.2036,-7.8891,-2.1883,-0.4379,0.4173,0.7507
-6.1055,-8.6002,-1.7166,-0.4812,0.4741,0.7745
-6.0241,-8.6577,-1.6448,-0.5338,0.5187,0.8277
-5.7655,-8.8899,-1.221,-0.5839,0.5291,0.8918
-5.8229,-9.0072,-0.8212,-0.6443,0.4955,0.9443
-6.1749,-9.1174,-0.4955,-0.7011,0.4057,0.9615
-6.2276,-9.1365,-0.4884,-0.7152,0.1388,0.9761
-6.7998,-9.1293,-0.5363,-0.6517,-0.0407,0.9865
-6.7998,-9.1293,-0.5363,-0.4189,-0.1171,1.036
-7.4726,-8.957,-1.3623,-0.4189,-0.1171,1.036
-7.4726,-8.957,-1.3623,-0.0884,0.0881,1.2724
-7.0416,-8.9067,-1.6543,-0.0884,0.0881,1.2724
-6.5412,-8.8875,-1.7549,-0.0658,0.0936,1.3145
-6.4047,-8.8708,-1.4939,-0.1178,-0.0481,1.3139
-6.2994,-8.6888,-1.3599,-0.1892,-0.2362,1.2791
-5.6745,-8.119,-1.4915,-0.2271,-0.3657,1.276
-5.21,-7.5516,-1.6424,-0.2198,-0.3413,1.32
-4.8195,-6.7184,-1.7669,-0.1624,-0.0438,1.4208
-4.6327,-6.5029,-1.9943,-0.0988,0.1754,1.4782
