andar
1.9057,-9.9673,1.6974,-0.2625,0.5865,-0.0315
2.0877,-9.0455,2.059,-0.3474,0.7997,0.3759
2.4875,-8.459,2.0398,-0.3327,1.0703,0.9183
4.5992,-8.6912,1.9967,-0.2777,1.1852,1.1761
4.5992,-8.7511,1.9871,-0.2185,1.2768,1.3441
5.7272,-9.2945,2.0111,-0.1598,1.3122,1.4113
6.0863,-9.7327,1.9273,-0.1012,1.2939,1.3795
5.9331,-10.0463,1.2018,0.0184,1.2121,1.2396
5.8373,-10.3767,0.6775,0.1052,1.1412,1.1547
5.392,-10.8077,0.0718,0.1461,1.038,1.1083
4.7548,-10.767,-0.2705,0.1192,0.917,1.1095
4.2377,-10.2259,-0.0957,0.0386,0.8132,1.1712
4.2018,-10.0128,0.0383,-0.0853,0.6965,1.2928
4.3382,-9.6441,0.4118,-0.2741,0.5053,1.5225
4.537,-9.1605,1.0893,-0.3755,0.4039,1.666
4.6662,-8.2914,1.9273,-0.4518,0.3318,1.7827
4.707,-8.1812,1.9656,-0.4763,0.2921,1.8719
4.8195,-7.6186,2.0159,-0.4482,0.3037,1.9495
4.906,-7.0799,2.0757,-0.3755,0.4106,2.038
5.0329,-6.285,1.7453,-0.3278,0.5413,2.0704
5.0592,-6.2108,1.6759,-0.2845,0.6965,2.0845
5.0353,-5.969,1.3982,-0.2515,0.8578,2.0857
5.0305,-5.7463,1.3311,-0.2454,1.0013,2.0771
5.2507,-5.7559,1.3239,-0.2625,1.099,2.0673
5.2388,-5.7655,1.3192,-0.293,1.1339,2.0509
5.2651,-5.8732,1.3623,-0.3071,1.11,2.0325
5.289,-5.8948,1.5825,-0.3168,1.0667,2.016
5.4423,-6.0265,1.9225,-0.3248,0.9903,2.0032
5.5285,-6.1629,2.0709,-0.3077,0.8749,1.991
5.4997,-6.3329,2.2457,-0.227,0.691,1.9696
5.7032,-6.6609,2.4875,-0.1488,0.5529,1.9647
5.9642,-7.3552,2.7509,-0.0597,0.4063,1.9751
