bicicleta
-2.2361,-9.9841,0.9552,0.1069,-0.7261,0.1618
-2.0853,-10.834,0.2418,0.1753,-0.7041,0.2046
-2.0159,-11.253,0.0957,0.2499,-0.6107,0.2193
-1.9895,-11.4685,0.146,0.1857,-0.461,0.1673
-2.1954,-11.0184,0.2537,0.0917,-0.3431,0.0757
-2.6623,-10.6114,0.0837,0.0269,-0.3138,-0.0317
-2.8802,-10.2762,0.0215,-0.0109,-0.3694,-0.1191
-3.2776,-9.7614,0.0215,-0.0591,-0.4164,-0.1734
-3.675,-9.2706,0.2082,-0.1703,-0.2869,-0.1728
-3.9695,-9.4262,0.4548,-0.2283,-0.0645,-0.1117
-3.9863,-9.5196,0.4429,-0.2442,0.1632,0.0067
-3.9312,-10.0894,0.5434,-0.2204,0.3831,0.1453
-3.8522,-10.518,0.5171,-0.188,0.5584,0.2693
-3.8211,-10.0703,0.4812,-0.1593,0.6647,0.3457
-3.7852,-9.8955,0.5171,-0.1648,0.7215,0.4001
-3.62,-8.9665,0.5674,-0.2051,0.6989,0.4465
-3.3925,-7.7168,0.7661,-0.2619,0.6525,0.4954
-2.2625,-6.5005,1.0702,-0.3279,0.5994,0.5662
-2.2074,-6.4814,1.0366,-0.3725,0.5181,0.6994
-1.5251,-6.5412,0.8906,-0.3591,0.3202,0.9437
-1.1492,-6.8357,0.6847,-0.3407,0.1589,1.0739
-1.0319,-7.2499,0.4884,-0.3163,-0.0242,1.1294
-1.0678,-7.4247,0.4525,-0.2827,-0.1647,1.0971
-1.1851,-7.7766,0.3519,-0.2522,-0.2118,0.9871
-1.5897,-8.0136,0.3782,-0.2332,-0.1763,0.8436
-2.0302,-8.2483,0.1915,-0.2125,-0.0432,0.6542
-2.0398,-8.4494,0.2346,-0.1947,0.1052,0.6023
-1.7597,-8.7247,0.3351,-0.1801,0.2157,0.5919
-1.5849,-9.1916,0.3016,-0.1422,0.187,0.5619
-1.8507,-10.3073,-0.4118,-0.0726,0.0374,0.4612
-2.0063,-10.4581,-0.5171,-0.0017,-0.1592,0.1502
-2.521,-10.8149,-0.7038,-0.053,-0.18,-0.1429
-3.3255,-10.5539,-0.8451,-0.1477,-0.1702,-0.4465
-3.3255,-10.5539,-0.8451,-0.3884,-0.1916,-0.9065
-4.6782,-9.6656,-0.8595,-0.3884,-0.1916,-0.9065
-5.6027,-9.2898,-1.5442,-0.4812,-0.34,-1.0122
-7.3624,-8.775,-2.4708,-0.6486,-0.4219,-1.1441
-8.9139,-7.5875,-3.1507,-0.8258,-0.3535,-1.1209
-8.9139,-7.5875,-3.1507,-1.0561,-0.2386,-0.8436
-7.8101,-7.1996,-2.545,-1.2986,-0.1262,-0.342
-6.6657,-7.4726,-1.9584,-1.4653,-0.0334,0.1685
-6.206,-9.4095,-2.0231,-1.5551,0.0343,0.7098
-5.8828,-10.609,-2.0709,-1.5832,0.1272,0.9346
-5.2244,-11.9521,-1.8267,-1.6755,0.3599,1.1258
-4.4915,-12.6009,-0.9433,-1.8093,0.7148,1.2534
-3.0406,-12.2873,0.2585,-1.9192,1.0587,1.3066
-2.5258,-12.1341,0.7589,-1.9687,1.2334,1.3298
-1.8291,-11.8228,1.8052,-1.94,1.0325,1.3481
-1.5107,-11.7965,2.3319,-1.8557,0.647,1.3219
-1.4508,-11.988,2.466,-1.6743,0.2487,1.2773
-1.5107,-11.9353,2.3606,-1.4012,0.0319,1.2144
-1.8914,-11.7199,1.3862,-1.0579,0.0502,1.1319
-2.7054,-11.3871,-0.0909,-0.6749,0.173,1.0684
-5.076,-10.8675,-2.3487,-0.2375,0.3788,0.9731
-5.2938,-10.8029,-2.5163,-0.1477,0.4363,0.8979
-5.7272,-10.5659,-2.6072,-0.2094,0.374,0.8643
-5.1885,-10.2331,-1.8555,-0.3114,0.2151,0.9456
-2.3463,-9.1964,0.134,-0.3884,0.1015,1.0867
-2.2242,-9.0958,0.2154,-0.3585,0.0545,1.3011
-1.8818,-8.1477,0.6248,-0.2577,0.0618,1.3347
-2.2433,-7.4271,0.2178,-0.1275,0.0655,1.2046
-3.2848,-6.6873,-0.9193,0.0019,0.0606,1.0311
-4.0174,-6.4478,-1.9249,0.0972,0.1388,0.8833
-4.458,-6.1605,-2.8012,0.1534,0.311,0.8265
-4.0007,-5.9067,-2.6288,0.1063,0.6391,0.8918
-2.7246,-5.7415,-1.4221,0.0061,0.6989,0.9773
-2.0638,-5.6984,-1.0319,-0.0695,0.5792,1.003
-1.1659,-5.5476,-1.3766,-0.0878,0.3972,0.9926
-1.1085,-5.459,-1.4676,-0.0658,0.377,0.9291
-2.1164,-5.6458,-1.0199,-0.0836,0.7338,0.6517
-2.2266,-5.7392,-0.9624,-0.0512,0.8376,0.4239
-2.4732,-6.0935,-0.8738,0.0006,0.8089,0.1661
-1.8028,-6.1653,-1.2018,0.0813,0.7826,-0.0085
-1.0534,-5.8158,-1.786,0.1882,0.87,-0.0885
-1.1037,-5.7439,-1.8698,0.2456,0.9793,-0.1838
-1.47,-5.6003,-2.0111,0.2486,0.9714,-0.4801
-2.7988,-5.8086,-2.272,0.2395,0.9787,-0.7037
-5.629,-6.8333,-2.7724,0.2541,0.9573,-0.937
-5.7128,-6.9147,-2.7844,0.2822,0.9225,-1.0818
-6.1198,-7.712,-2.7892,0.311,0.8785,-1.1068
-5.9786,-8.2555,-2.5019,0.3061,0.8101,-1.0928
-5.3728,-8.538,-1.4149,0.2071,0.7111,-1.1074
-5.3728,-8.538,-1.4149,0.0855,0.4631,-1.0812
-4.355,-8.5571,-0.5674,0.0855,0.4631,-1.0812
