andar
-4.4508,-0.3758,2.466,0.0694,-1.2764,0.1149
-4.1467,-0.9385,2.1691,0.2612,-1.1823,0.1796
-3.0238,-2.4564,1.3144,0.439,-1.2452,0.2157
-2.6072,-3.371,0.1173,0.6663,-1.3411,0.2694
-2.5067,-4.8099,-3.3303,1.0768,-1.4834,0.3397
-3.0693,-6.4047,-8.2818,1.2838,-1.55,0.3995
1.039,-13.1564,-18.0672,1.2973,-1.809,0.5364
5.0544,-16.5397,-21.8237,1.1036,-2.3814,0.7813
5.0544,-16.5397,-21.8237,0.9289,-0.93,0.7618
13.6352,-34.0464,-14.1117,0.9289,-0.93,0.7618
4.4173,-32.9929,-0.814,-0.8657,2.6771,-0.9217
4.7884,-27.3307,-4.7668,-0.3978,0.3472,-1.6926
4.774,-15.8813,-9.8189,0.6858,-1.3387,-1.6657
3.2848,-9.4478,-11.0255,0.6162,-1.0632,-1.5289
-2.2577,-3.4811,-7.6282,-0.3801,-0.671,-1.5527
-3.5649,-3.3734,-6.2324,-1.8669,-0.3759,-1.4934
-6.8189,-7.6186,1.3239,-2.0978,0.321,-1.2668
-0.3998,-19.2427,4.1467,-1.2432,0.9923,-0.6486
9.1916,-29.9715,-7.7431,0.351,0.3265,0.0825
0.6703,-23.3704,6.3425,1.5465,0.2794,0.1143
-5.2531,-9.5196,18.6011,0.4714,3.0198,-0.681
-4.367,-2.7198,13.8723,-1.7521,2.9287,-0.4544
-8.2507,4.9371,-0.7924,-1.6446,1.28,-0.0787
-8.5643,5.2938,3.9408,-1.22,-0.7687,0.088
-9.1916,3.8642,6.285,-0.7252,-4.9813,0.3262
-8.9689,-0.6679,7.1469,0.6027,-6.4333,0.6427
-8.8157,-6.1797,9.2467,2.0969,-3.8096,1.0855
-9.0599,-8.0711,9.7111,3.1354,1.6105,1.8455
-9.3376,-12.7613,10.3695,3.2404,4.0234,2.361
-8.5715,-17.0281,10.1134,3.2068,5.1951,2.8247
0.3375,-23.4158,-0.8188,3.0865,5.013,3.2071
1.3982,-23.3033,-1.8339,2.9717,3.3014,3.4319
4.9084,-21.7303,-4.5394,2.6748,-1.9098,3.0091
5.2938,-18.0792,-3.9647,2.483,-3.4865,2.1961
2.3918,-11.2769,0.383,2.1183,-3.1884,1.2248
1.7453,-10.281,0.7781,1.7072,-2.1859,0.4679
0.0909,-7.7982,1.1516,1.4366,-1.2592,0.0666
-1.1635,-6.3353,1.1204,1.3107,-0.5067,-0.0573
-2.0733,-5.3848,1.1779,1.2203,0.3851,0.1399
-1.8148,-5.6649,0.9265,1.2325,0.8634,0.449
-1.3359,-6.6346,0.7685,1.2899,1.1267,0.7978
-1.1252,-8.3823,0.4094,1.3187,1.0503,1.0739
-0.8403,-9.7949,-0.4285,1.3327,0.7754,1.2334
-0.5913,-9.7997,-0.7996,1.3541,0.3955,1.3073
-0.2896,-9.2107,-1.0654,1.3199,0.2599,1.2535
-0.0694,-8.3512,-0.9696,1.2447,0.2477,1.135
0.2801,-7.6066,-0.5099,1.2014,0.423,1.0122
0.3639,-7.4079,-0.292,1.2154,0.7742,0.9133
0.3112,-7.1326,0.3687,1.2466,1.2018,0.8229
0.1316,-6.886,1.233,1.2038,1.627,0.6946
-0.4285,-6.7399,2.1787,1.1586,1.6844,0.6176
-0.5291,-6.795,2.2146,1.1653,1.5751,0.5584
-1.051,-7.2523,2.2194,1.2191,1.3478,0.5394
-1.4413,-8.0328,1.7477,1.2722,1.0399,0.5657
-0.9313,-9.8045,0.6416,1.3101,0.7535,0.6616
-0.7709,-10.0032,0.4836,1.3523,0.5916,0.8949
0.0526,-10.9537,-0.1173,1.4194,0.7394,1.0281
0.7709,-11.7103,-0.7972,1.505,1.0345,1.099
1.5825,-12.2969,-2.3774,1.5734,1.3912,1.088
1.8507,-12.1101,-4.1156,1.585,1.7498,0.9976
2.3702,-11.8755,-6.6106,1.5392,2.4138,0.7618
3.1603,-12.261,-6.9003,1.4078,2.8994,0.6078
4.3885,-12.814,-1.4269,1.0218,3.1065,0.4441
4.7572,-12.9792,1.5059,0.3217,2.6679,0.2218
4.4987,-13.4389,2.7748,-0.4192,1.5305,-0.0744
4.4747,-14.4708,2.2984,-0.8797,0.1169,-0.3804
6.4478,-16.3338,1.0342,-0.8688,-0.7644,-0.6071
7.0871,-16.5277,0.1963,-0.3856,-0.1353,-0.6132
8.1142,-16.2548,-1.6783,0.0432,0.6539,-0.623
8.8899,-15.1798,-3.4691,0.1214,1.1585,-0.706
7.7263,-14.5785,-4.1012,-0.1424,1.3277,-0.8752
7.7263,-14.5785,-4.1012,-1.5114,0.4694,-1.6339
4.7429,-13.0367,-2.4947,-1.5114,0.4694,-1.6339
3.1459,-12.5315,-1.3958,-1.983,-0.1866,-1.8648
-0.7565,-13.7885,0.3998,-2.3678,-0.6759,-2.0438
-1.3311,-14.0494,0.486,-2.7502,-0.9673,-2.221
-3.6008,-15.7879,-0.4094,-3.055,-0.9654,-2.326
-3.6008,-15.7879,-0.4094,-2.9542,0.0442,-2.0652
-10.9681,-21.5101,0.0837,-2.9542,0.0442,-2.0652
-12.7877,-21.8668,3.201,-2.727,0.2079,-1.7757
-14.0997,-21.376,6.9051,-2.4142,-0.2623,-1.3145
-12.8978,-19.4894,8.7511,-2.0288,-0.6979,-0.706
-7.7838,-15.6299,6.7447,-1.6012,-0.3032,-0.0603
-5.1167,-14.1596,4.2832,-0.8712,1.1664,0.4985
-5.1167,-14.1596,4.2832,-0.0991,1.214,-0.2045
2.3271,-11.672,-6.206,-0.0991,1.214,-0.2045
1.6927,-11.6289,-4.4149,-0.1259,0.2678,-1.0261
1.8028,-11.3105,-2.6024,-0.4607,-0.4456,-1.8789
1.8028,-11.3105,-2.6024,-0.9506,0.3735,-2.8551
0.3088,-8.3153,2.5785,-0.9506,0.3735,-2.8551
0.0287,-5.6506,2.4157,-0.8345,0.7235,-2.8905
0.0287,-5.6506,2.4157,-0.8895,0.4254,-2.5753
-0.3088,-4.7237,2.521,-0.8895,0.4254,-2.5753
-0.8619,-4.1132,2.6384,-1.1235,-0.2092,-2.3432
-1.7932,-3.6822,3.3159,-1.4674,-1.2208,-1.9504
-1.98,-3.529,3.5434,-1.6568,-1.6331,-1.6853
-2.545,-2.9448,3.4644,-1.7649,-1.8151,-1.4678
-2.8706,-2.229,2.9041,-1.7893,-1.985,-1.3138
-2.9496,-1.1779,1.9752,-1.7936,-2.2415,-1.1929
-2.7988,-0.7565,1.6927,-1.7582,-2.6319,-1.0567
-2.7485,-0.4644,1.8387,-1.6775,-2.8249,-0.9828
-2.7485,-0.4644,1.8387,-1.2762,-2.7443,-0.8178
-3.0166,-0.5626,3.4452,-1.2762,-2.7443,-0.8178
-3.3949,-0.6033,3.347,-0.9115,-2.3283,-0.703
-3.2369,-0.8451,2.9352,-0.5041,-1.8005,-0.5417
-3.0957,-1.3192,2.5019,0.0554,-1.0833,-0.2235
-2.5785,-2.3511,2.3008,0.3181,-1.0436,-0.0671
-2.5785,-2.3511,2.3008,0.8019,-1.3472,0.1851
-1.3024,-3.6296,1.9225,0.8019,-1.3472,0.1851
-0.328,-4.9706,0.2561,1.1275,-1.5005,0.2835
