bicicleta
-0.2944,-10.2738,-0.0718,0.8339,-0.0762,1.7226
-0.4884,-10.7047,-0.4668,0.7648,-0.1024,1.8796
-0.9481,-10.6688,-0.3495,0.661,-0.0755,1.8906
-1.3694,-10.4773,0.0287,0.5425,-0.0132,1.8637
-1.3048,-10.3528,0.1771,0.4215,0.0087,1.89
-1.1683,-10.4797,0.3639,0.336,0.0557,1.9346
-1.154,-10.7742,1.2737,0.2493,0.2273,1.9883
-1.0654,-11.569,2.9424,0.176,0.3978,2.0109
-0.8619,-11.9641,4.5944,0.2144,0.5645,2.0311
-0.5985,-11.3607,3.371,0.3617,0.6525,2.0231
-0.6464,-11.1955,2.9137,0.6097,0.6598,1.9694
-0.7182,-10.7694,1.9416,0.8907,0.7509,1.8332
-1.0007,-10.2714,0.723,0.9908,0.8541,1.736
-1.5155,-9.7087,-0.8307,1.0642,0.9695,1.6255
-1.6184,-9.6872,-1.0319,1.0269,1.0545,1.5369
-1.7908,-9.6968,-1.6328,0.8778,1.0783,1.496
-1.6591,-9.8141,-1.3479,0.6335,1.0783,1.5161
-1.2401,-10.3504,1.6639,0.165,1.2157,1.6145
-1.2401,-10.3504,1.6639,-0.2882,1.5395,1.62
-1.2449,-10.8819,3.4787,-0.2882,1.5395,1.62
-1.2114,-11.6887,4.7572,-0.32,1.5712,1.5558
-1.13,-12.2274,5.0664,-0.2094,1.5438,1.4856
-1.3024,-12.2131,4.9969,-0.0298,1.4625,1.3646
-1.7405,-11.8875,4.2712,0.2212,1.2835,1.0757
-2.2529,-11.4062,3.3638,0.358,1.2707,0.9199
-2.691,-11.1716,2.3942,0.4142,1.3348,0.8442
-2.7605,-11.2985,2.0566,0.3946,1.3422,0.8246
-2.7748,-11.5068,1.8339,0.3073,1.2389,0.8277
-2.6312,-11.739,1.4724,0.0794,1.0172,0.8148
-1.8555,-11.8755,1.8818,-0.1111,0.7606,0.7574
-1.6974,-11.8037,2.2984,-0.2674,0.5035,0.6688
-0.6775,-11.3655,4.1443,-0.3878,0.3434,0.5681
0.3088,-10.7167,5.1669,-0.4391,0.4039,0.4764
1.5801,-9.5603,3.6152,-0.3401,0.5719,0.3689
1.6184,-9.5411,3.5506,-0.0597,0.559,0.1753
2.1428,-9.443,1.7405,0.0574,0.2542,0.0806
2.229,-9.7614,0.2705,0.1045,-0.0487,-0.0042
0.4716,-9.1413,3.2417,0.0104,-0.4127,-0.1606
0.292,-9.0791,3.3734,-0.1892,-0.5942,-0.4043
-1.4173,-9.0551,3.371,-0.2601,-0.5648,-0.9065
-2.8443,-9.1605,3.0095,-0.1709,-0.483,-1.1881
-4.0438,-9.8261,0.4764,-0.13,-0.3321,-1.3359
-4.4508,-10.3839,1.2258,-0.2149,-0.2496,-1.3793
-4.2736,-10.5467,0.8595,-0.4935,-0.4207,-1.3347
-4.4915,-10.3312,1.1468,-0.7085,-0.6608,-1.2577
-4.4915,-10.3312,1.1468,-1.0829,-1.3431,-1.047
-3.371,-9.1916,3.189,-1.0829,-1.3431,-1.047
-2.2601,-8.3321,4.5561,-1.0127,-1.2863,-0.8778
-1.4963,-7.4845,4.7046,-0.7745,-1.0542,-0.7458
-1.4844,-8.7271,2.5522,-0.4452,-0.8122,-0.722
-1.4556,-9.0384,2.1835,-0.1703,-0.6699,-0.8118
-1.3311,-10.8196,1.221,-0.2406,-0.7115,-0.802
-0.9121,-13.1875,1.6591,-0.5313,-0.8306,-0.7648
-0.4022,-16.5588,2.3965,-0.8624,-0.9155,-0.7464
-0.4979,-16.7791,2.4372,-1.0732,-1.0914,-0.8179
-0.7398,-16.6139,2.1284,-1.0988,-1.2924,-0.981
-0.7398,-16.6139,2.1284,-0.7464,-1.2789,-1.2137
-0.8595,-11.4086,0.6033,-0.7464,-1.2789,-1.2137
-0.8595,-11.4086,0.6033,-0.7628,-1.2282,-1.2137
-0.4165,-10.5539,1.1061,-0.8508,-1.194,-1.1667
0.0143,-9.4621,1.0654,-0.9284,-1.1604,-1.1264
-0.067,-8.7726,1.1755,-0.9534,-1.0487,-1.138
-0.304,-8.7271,1.5753,-0.9388,-0.6748,-1.2712
-0.4261,-8.9617,2.2361,-0.8893,-0.3565,-1.3408
-0.407,-9.0719,2.9209,-0.7903,-0.081,-1.3426
-0.1508,-9.4573,3.8163,-0.6706,0.0642,-1.3133
0.0814,-9.9482,4.1826,-0.5411,0.052,-1.273
0.2561,-10.5467,5.1861,-0.3163,-0.1916,-1.2266
0.6919,-10.913,5.3848,-0.0964,-0.4121,-1.2217
1.118,-10.9777,4.8889,0.223,-0.5105,-1.229
1.0989,-10.9705,4.75,0.5865,-0.5123,-1.2742
0.96,-10.6018,4.0438,0.9725,-0.4384,-1.3603
0.62,-9.9122,3.2537,1.3219,-0.3419,-1.4514
-0.225,-8.8229,1.8004,1.7092,-0.2417,-1.5705
-0.225,-8.8229,1.8004,1.9261,-0.279,-1.6004
-0.814,-8.9163,1.2306,1.9261,-0.279,-1.6004
-1.3287,-9.1006,0.2849,1.9023,-0.3712,-1.5552
-2.2194,-9.5435,-1.616,1.7746,-0.508,-1.4734
-2.2194,-9.5435,-1.616,0.8681,-1.0829,-1.2229
-3.0765,-8.7774,-2.0566,0.8681,-1.0829,-1.2229
-3.1914,-7.3145,-1.7645,0.4246,-1.2753,-1.0598
-3.268,-6.4215,-1.5753,0.1833,-1.194,-0.8906
-3.1747,-6.5699,-1.0007,0.176,-0.9082,-0.7006
-3.201,-6.388,-0.043,0.0935,-0.7017,-0.405
-3.1483,-5.9163,2.2601,-0.3982,-0.7438,0.1038
-2.0494,-5.6793,3.5434,-0.6254,-0.7976,0.386
-1.4269,-5.8182,2.9305,-0.5515,-0.8318,0.576
-0.5961,-5.787,1.6543,-0.2711,-0.8324,0.7238
-0.2346,-5.5979,1.3646,-0.031,-0.6882,0.868
0.1819,-5.313,1.3455,0.0654,-0.5526,1.0115
0.2394,-5.3345,1.3503,0.1607,-0.3749,1.2266
0.4812,-5.811,1.5729,0.2523,-0.1818,1.3359
0.4908,-6.4622,2.3199,0.3262,0.0025,1.4465
0.0143,-8.21,3.541,0.4148,0.1003,1.5399
-0.0119,-8.3129,3.5553,0.5755,0.1479,1.6016
0.2825,-9.115,2.5665,0.9169,0.3098,1.6206
0.1843,-9.929,2.3487,1.1081,0.4723,1.5949
-0.4357,-10.9657,2.2888,1.1283,0.6159,1.5259
-0.4357,-10.9657,2.2888,1.2083,0.6873,1.5021
-0.5003,-10.846,0.8619,1.2083,0.6873,1.5021
-0.7398,-10.6473,0.328,1.2694,0.7521,1.5125
-0.9648,-10.3935,-0.5363,1.1656,0.8089,1.5363
-1.2449,-10.2067,-1.0175,1.0391,0.7838,1.5387
-1.7094,-9.8811,-1.1827,0.8589,0.8297,1.4862
-2.3199,-9.6752,-0.7781,0.6219,0.9366,1.4043
-2.8993,-9.8284,-0.0742,0.3562,1.0752,1.3439
-3.1555,-9.9314,0.2585,0.0043,1.1956,1.3548
-3.2824,-10.2474,0.9097,-0.1923,1.1815,1.3994
-3.3016,-10.5826,1.7788,-0.342,1.132,1.4727
-3.055,-11.1405,3.1962,-0.4531,1.1027,1.557
-2.9999,-11.2626,3.4045,-0.5044,1.0361,1.6548
-2.7174,-11.7414,4.5777,-0.4721,1.0111,1.7544
-2.4013,-11.8228,4.6495,-0.232,1.1094,1.827
-2.0111,-11.15,3.7349,0.0147,1.2438,1.7941
-2.0374,-11.0974,3.6463,0.2077,1.4039,1.7055
-2.2242,-11.0303,3.0813,0.3195,1.4973,1.5906
-2.217,-11.107,2.2337,0.4227,1.5279,1.5308
-2.0494,-11.4374,0.2753,0.5364,1.5383,1.5125
-2.0494,-11.4278,0.2178,0.6506,1.5841,1.3842
-2.1021,-11.4182,0.4189,0.6109,1.5761,1.2003
-2.1164,-11.1453,1.1851,0.4887,1.5395,0.9743
