bicicleta
5.9738,-8.1525,-1.0773,-0.257,0.242,2.0616
5.7751,-7.8939,-0.7565,-0.5442,0.4692,2.0922
5.7703,-7.8317,1.1731,-0.83,0.7142,2.0543
5.4088,-8.6433,1.7262,-1.0719,0.8828,1.9767
5.5045,-9.4837,2.1164,-1.2173,1.1931,1.8619
5.5141,-11.1285,3.2585,-1.2967,1.2218,1.8399
6.2611,-12.3184,4.1922,-1.309,1.1974,1.8674
6.4311,-13.6759,4.774,-1.185,1.1803,1.9156
6.443,-13.7525,4.8027,-0.9773,1.2188,1.827
5.7032,-13.6879,4.2042,-0.7861,1.1498,1.6542
4.5681,-12.8116,3.0669,-0.4837,0.8718,1.3775
2.7916,-10.3695,1.9321,-0.3505,0.5187,1.2406
2.4636,-10.1828,1.8004,-0.2424,0.3055,1.2089
1.6639,-8.8037,1.0678,-0.1477,0.2585,1.2663
1.8219,-8.4446,1.209,-0.1214,0.2921,1.4123
3.0957,-8.5164,2.6096,-0.2008,0.2842,1.7354
3.0957,-8.5164,2.6096,-0.2106,0.8083,2.0555
5.052,-9.1629,3.0957,-0.2106,0.8083,2.0555
6.1079,-9.9458,3.4213,-0.2473,1.085,2.1135
6.6944,-10.7837,4.7429,-0.2729,1.3513,1.9773
7.1541,-11.6744,3.6032,-0.2265,1.6,1.766
7.7263,-12.3041,1.2952,0.234,0.9665,1.4599
6.9315,-12.1436,-1.5203,0.4398,0.0478,1.1429
5.1478,-10.5395,-2.3199,0.4374,-0.4885,0.7098
4.5729,-9.8907,-1.7884,0.1234,-0.7884,0.3481
4.0366,-9.1988,0.5698,-0.2461,-0.8226,0.0647
4.2425,-9.2514,3.2058,-0.4928,-0.6907,-0.1343
4.0509,-10.4222,3.6487,-0.5063,-0.3865,-0.273
3.8738,-10.6975,3.1866,-0.3206,-0.3486,-0.3762
3.4021,-11.3583,2.1021,-0.1844,-0.4824,-0.5057
2.3487,-11.3057,2.2122,-0.2283,-0.7279,-0.6798
1.549,-9.6728,2.2649,-0.3658,-0.8471,-0.868
1.549,-9.6728,2.2649,-0.5497,-0.4243,-1.0421
1.5586,-9.3759,2.703,-0.4861,-0.0719,-0.9822
2.5019,-7.0272,5.0784,-0.4861,-0.0719,-0.9822
3.0573,-6.0672,4.9443,-0.3774,0.0435,-0.9572
3.0573,-6.0672,4.9443,-0.1483,0.1638,-0.9474
4.4651,-6.8022,4.1491,0.0709,0.085,-0.868
5.234,-7.5276,2.9185,0.1662,-0.4854,-0.8032
5.6506,-8.4422,2.0566,0.1717,-0.7249,-0.9083
5.368,-9.1198,1.561,0.1607,-0.7707,-1.0824
5.368,-9.1198,1.561,0.0794,-0.4378,-1.2999
3.7708,-10.6281,-0.972,0.0794,-0.4378,-1.2999
4.1156,-11.6026,-0.4261,-0.1715,-0.1592,-1.1917
4.3574,-11.9401,-0.1795,-0.422,-0.1556,-1.0311
5.3202,-12.4693,0.565,-0.5564,-0.2551,-0.9132
5.8756,-12.4118,1.3958,-0.6285,-0.4531,-0.8332
6.8572,-12.2011,2.6312,-0.6614,-0.6852,-0.8356
6.8477,-12.1365,2.6503,-0.6437,-0.8898,-0.8436
6.5364,-11.6816,2.3798,-0.4898,-1.0511,-0.8692
5.8229,-10.9322,1.6615,-0.3536,-1.0444,-0.8863
5.2005,-9.7447,1.312,-0.2656,-0.9961,-0.904
5.1358,-9.6561,1.3,-0.2235,-0.8575,-0.9376
4.6615,-8.8684,1.1396,-0.1947,-0.6351,-1.0219
4.1515,-8.1094,0.7158,-0.2063,-0.4903,-1.1056
4.6208,-7.3481,1.5011,-0.2998,-0.4604,-1.226
4.6998,-7.3768,1.6184,-0.4244,-0.6186,-1.2999
5.325,-7.8173,2.7461,-0.5136,-0.6931,-1.3921
5.7583,-8.4566,3.1627,-0.4904,-0.6772,-1.5045
6.0001,-9.2419,3.201,-0.3902,-0.767,-1.6114
5.9881,-9.5076,2.8514,-0.2308,-0.9656,-1.7733
5.6051,-9.3688,2.6934,-0.1532,-1.0658,-1.8759
5.3465,-8.6002,3.1962,-0.0622,-1.0401,-1.9419
4.0845,-7.3409,2.4875,0.1143,-0.7677,-1.9847
4.3766,-7.3097,2.4013,0.3891,-0.3003,-2.0164
4.3766,-7.3097,2.4013,0.6598,0.1021,-1.8448
7.1062,-9.1317,4.5944,0.6598,0.1021,-1.8448
7.4342,-9.9841,5.0041,0.7007,0.1577,-1.7482
7.2547,-9.9362,4.9084,0.788,0.1443,-1.6633
