bicicleta
1.9009,-8.8444,2.5522,1.0006,-1.6552,2.5809
4.4292,-12.3783,0.3016,1.0006,-1.6552,2.5809
6.6059,-13.6903,-0.8092,1.2853,-1.6534,2.8564
7.3983,-12.6943,-2.9759,1.4203,-1.1635,3.0225
6.6585,-11.4206,-3.0789,1.1753,0.1094,2.8393
5.8708,-9.668,-2.5857,0.7245,0.9824,2.6499
5.617,-8.8325,-1.8315,0.2334,1.5096,2.5766
5.1406,-8.3153,-0.7541,-0.1807,1.7887,2.5283
5.2244,-8.3656,-0.6224,-0.4788,1.9671,2.4929
5.5069,-8.4973,0.0526,-0.7207,1.917,2.5259
6.2204,-9.0264,0.6679,-1.0017,1.5218,2.6487
6.6561,-10.1612,2.1236,-1.1459,1.1394,2.7171
6.6873,-10.3528,2.3487,-1.2473,0.8272,2.6975
7.4654,-11.3176,3.7828,-1.2882,0.644,2.6114
7.1015,-11.8372,3.4452,-1.2546,0.655,2.5265
7.1972,-12.7039,2.5665,-1.1446,0.8211,2.3939
7.2116,-12.7326,2.5809,-1.0542,0.7796,2.2461
7.2116,-12.6225,2.5043,-1.0023,0.6446,2.1148
6.3784,-11.6816,2.3008,-0.8899,0.6323,1.9113
4.8769,-9.9098,1.9991,-0.8099,0.614,1.6621
4.185,-9.0408,1.9656,-0.794,0.5224,1.4508
3.5242,-8.04,2.1308,-0.794,0.4503,1.3176
3.2178,-7.4007,1.8674,-0.7268,0.5487,1.2486
3.2441,-6.7639,1.6304,-0.6333,0.7655,1.2565
3.2992,-6.5771,1.8531,-0.5759,0.9732,1.2681
3.541,-6.3736,2.6839,-0.5442,1.1546,1.2553
4.0845,-6.5388,3.4787,-0.5228,1.2377,1.2596
5.8589,-9.6417,3.0957,-0.4464,1.0502,1.2687
6.2707,-10.439,2.94,-0.1098,0.311,1.1557
6.8094,-11.8899,2.284,0.1094,-0.1299,0.9468
6.5077,-12.0838,1.5251,0.2401,-0.3486,0.6615
6.4981,-11.4541,0.984,0.2566,-0.4201,0.3677
6.5747,-11.2865,1.1516,0.2059,-0.3425,0.1301
6.6657,-10.5491,2.3918,0.1381,-0.0285,-0.0311
5.9618,-9.6561,2.77,0.0519,0.374,-0.2883
4.2928,-10.7382,1.7669,0.1338,0.3642,-0.5479
4.2928,-10.7382,1.7669,0.1753,-0.3266,-1.0952
4.3957,-12.7135,1.7477,0.1753,-0.3266,-1.0952
5.3585,-14.3966,2.5498,-0.0854,-0.8049,-1.2296
5.5907,-14.5546,2.8969,-0.601,-0.9699,-1.3072
5.5979,-13.8339,2.8395,-0.7946,-0.9656,-1.4135
4.8602,-11.921,2.8012,-0.8337,-1.067,-1.5546
3.7828,-9.8931,3.1771,-0.7812,-1.2154,-1.6792
2.4612,-7.8556,3.5003,-0.6944,-1.3675,-1.7189
1.9393,-7.0775,3.2537,-0.5515,-1.4072,-1.6707
1.4676,-5.9953,2.3008,-0.2888,-1.3535,-1.4947
1.7022,-5.471,1.8531,-0.1984,-1.5019,-1.328
3.0454,-5.9307,1.063,-0.1581,-1.7096,-1.152
3.189,-6.0576,0.9935,-0.0939,-1.7939,-0.9896
3.8211,-6.6657,0.9528,-0.0292,-1.7359,-0.8949
4.4388,-7.1924,1.4437,-0.0597,-1.6131,-0.8399
6.3928,-8.2363,2.6958,-0.1556,-1.6204,-0.8216
6.4718,-8.2363,2.6958,-0.243,-1.5746,-0.8429
7.281,-8.8516,3.055,-0.2851,-1.3859,-0.9315
7.6497,-9.6273,3.1268,-0.3701,-1.2985,-1.017
8.4183,-12.4477,3.9863,-0.4458,-1.2191,-1.1258
8.4183,-12.4477,3.9863,-0.2894,-0.8275,-1.5338
7.3409,-13.6855,2.8826,-0.2894,-0.8275,-1.5338
5.6099,-13.901,1.6807,-0.0164,-0.3327,-1.6658
4.906,-12.7159,1.2737,0.2358,0.1504,-1.6615
5.5213,-12.2035,1.9081,0.3843,0.41,-1.5454
5.3657,-11.9593,1.8052,0.4802,0.3984,-1.4746
5.3657,-11.9593,1.8052,0.5351,-0.1812,-1.51
5.9259,-13.166,1.5514,0.5351,-0.1812,-1.51
5.9618,-12.893,1.5945,0.4948,-0.5856,-1.5381
6.2635,-12.1269,1.9057,0.5284,-0.7964,-1.5735
6.2707,-11.2314,2.2649,0.5889,-0.8862,-1.6206
7.2259,-9.8907,3.1196,0.639,-1.0432,-1.7269
7.2499,-9.7351,3.1938,0.6482,-1.1299,-1.7721
6.7184,-8.5859,2.8131,0.6634,-1.0981,-1.8533
5.4447,-7.1422,2.1547,0.6646,-0.9295,-1.9297
3.0741,-4.4747,0.8499,0.5779,-0.7615,-1.9743
3.0741,-4.4747,0.8499,0.4765,-0.4641,-1.9834
1.9704,-3.8977,0.7493,0.449,0.3788,-1.9107
0.9385,-3.4931,0.8882,0.4557,0.9066,-1.8234
-0.3327,-1.9823,2.1212,0.3904,1.206,-1.7562
-0.3591,-1.8914,2.1475,0.3525,1.3739,-1.7654
-0.7158,-1.1013,1.5418,0.4771,1.3691,-1.8509
-1.3646,-1.0414,0.7326,0.8253,0.5175,-2.1074
-2.0231,-1.6136,0.577,0.9188,-0.1305,-2.1514
-2.6001,-1.9488,0.5817,0.8925,-0.3657,-1.995
-2.8754,-2.9879,0.8762,0.8534,-0.1678,-1.6933
-2.8706,-3.9264,0.8068,0.8467,0.3165,-1.2431
-3.1052,-5.1765,0.6081,0.8387,0.8993,-0.7373
-2.8874,-5.7631,0.0646,0.8241,1.3587,0.0232
-2.0542,-6.9793,-0.7972,0.8027,1.209,0.7116
-0.881,-7.7742,-1.2282,0.6775,0.8138,1.4501
1.4149,-9.9314,-0.7924,0.4796,0.5316,2.1429
1.9632,-10.4485,-0.7565,0.2535,0.4436,2.7776
3.9647,-12.5554,-0.8403,-0.0463,0.5413,3.648
6.9099,-15.2684,-0.4309,-0.2546,0.6256,4.1563
12.7182,-18.8022,1.6783,-0.491,0.7301,4.4434
12.996,-18.8309,1.7764,-0.6694,0.7612,4.3951
13.0534,-17.6147,2.1739,-0.6847,0.8492,3.9785
10.3288,-14.0135,1.9273,-0.6285,0.9262,3.3982
5.8062,-8.9258,1.446,-0.4892,0.8871,2.6108
5.8062,-8.9258,1.446,-0.4153,0.8541,2.3542
4.7764,-7.2882,1.142,-0.3914,0.8877,2.2272
4.0653,-5.8421,1.5083,-0.4189,0.8822,2.1429
3.019,-4.5896,1.731,-0.499,0.8419,2.0775
2.4947,-4.2281,1.7741,-0.5503,0.8779,2.0128
1.9105,-3.8929,2.1978,-0.6517,0.8651,1.984
1.8148,-4.0126,2.9017,-0.7525,0.7466,2.0586
3.5458,-5.9187,4.8219,-0.8245,0.6232,2.2345
5.3752,-7.5085,5.4806,-0.8227,0.5847,2.4996
9.5052,-10.9489,6.807,-0.6743,0.7747,2.7849
11.7414,-13.3072,7.0488,-0.199,1.4204,2.8808
8.9929,-13.4964,5.1957,0.2291,1.9653,2.5558
8.7391,-13.5873,4.6782,0.6323,2.2487,2.0964
7.6928,-14.0829,0.4596,1.0061,1.8767,1.7073
6.3233,-14.2817,-3.7517,1.4111,0.7912,1.3548
3.1172,-13.1372,-8.0687,1.496,-0.1916,1.0048
3.1172,-13.1372,-8.0687,-0.0426,-0.2234,0.4459
3.0334,-12.2969,-4.683,-0.0426,-0.2234,0.4459
3.6846,-11.9306,-0.6655,-1.0194,0.1632,0.4324
4.6686,-12.5076,7.53,-1.7402,0.581,0.3762
4.6615,-12.5171,7.6976,-2.0224,0.7979,0.2174
4.4316,-12.2083,7.8437,-1.5246,0.3006,-0.0427
3.4261,-11.107,5.9283,-0.9424,-0.3419,-0.1692
2.2529,-9.5435,2.5689,-0.4171,-0.9191,-0.2779
2.1092,-8.7965,1.1611,-0.0371,-1.1855,-0.3286
2.4971,-8.0903,0.6177,0.1558,-1.0761,-0.3194
3.0406,-7.5037,1.0223,0.1815,-0.7102,-0.2944
3.3614,-6.704,2.0135,0.0562,-0.2032,-0.3292
