repouso
-0.872,-9.9173,-0.1292,0.0146,-0.0095,0.0125
-0.7879,-9.7662,-0.0622,0.0146,-0.0095,0.0125
-0.7544,-9.7255,-0.0837,0.0146,-0.0095,0.0125
-0.7927,-9.747,-0.134,0.0146,-0.0095,0.0125
-0.908,-9.7207,-0.067,0.0146,-0.0095,0.0125
-0.9295,-9.8503,-0.0287,0.0146,-0.0095,0.0125
-0.6874,-9.8093,-0.1484,0.0146,-0.0095,0.0125
-0.5988,-9.747,-0.1747,0.0146,-0.0095,0.0125
-0.6203,-9.7327,-0.1268,0.0146,-0.0095,0.0125
-0.7496,-9.7447,-0.043,0.0146,-0.0095,0.0125
-0.8984,-9.8335,-0.0215,0.0146,-0.0095,0.0125
-0.8457,-9.9173,-0.1364,0.0146,-0.0095,0.0125
-0.7784,-9.7662,-0.225,0.0146,-0.0095,0.0125
-0.8095,-9.7494,-0.2035,0.0146,-0.0095,0.0125
-0.8239,-9.7542,-0.1939,0.0146,-0.0095,0.0125
-0.776,-9.8093,-0.2442,0.0146,-0.0095,0.0125
-0.7209,-9.8694,-0.2561,0.0146,-0.0095,0.0125
-0.6323,-9.8287,-0.3522,0.0146,-0.0095,0.0125
-0.5342,-9.7207,-0.3977,0.0146,-0.0095,0.0125
-0.5413,-9.7375,-0.4839,0.0146,-0.0095,0.0125
-0.5533,-9.7877,-0.4575,0.0146,-0.0095,0.0125
-0.5174,-9.7399,-0.4623,0.0146,-0.0095,0.0125
-0.527,-9.783,-0.4097,0.0146,-0.0095,0.0125
-0.5461,-9.8431,-0.4982,0.0146,-0.0095,0.0125
-0.6108,-9.7542,-0.5366,0.0146,-0.0095,0.0125
-0.6874,-9.8045,-0.5198,0.0146,-0.0095,0.0125
-0.7041,-9.9509,-0.5078,0.0146,-0.0095,0.0125
-0.685,-9.8575,-0.4528,0.0146,-0.0095,0.0125
-0.7161,-9.7207,-0.4815,0.0146,-0.0095,0.0125
-0.8262,-9.7447,-0.4528,0.0146,-0.0095,0.0125
-0.8167,-9.8117,-0.4911,0.0146,-0.0095,0.0125
-0.8457,-9.7973,-0.4121,0.0146,-0.0095,0.0125
-0.8984,-9.7662,-0.333,0.0146,-0.0095,0.0125
-0.7927,-9.7231,-0.5006,0.0146,-0.0095,0.0125
-0.7233,-9.6297,-0.4958,0.0146,-0.0095,0.0125
-0.6467,-9.6489,-0.503,0.0146,-0.0095,0.0125
-0.685,-9.7901,-0.503,0.0146,-0.0095,0.0125
-0.7137,-9.8264,-0.5102,0.0146,-0.0095,0.0125
-0.6706,-9.8647,-0.5413,0.0146,-0.0095,0.0125
-0.6036,-9.8742,-0.5246,0.0146,-0.0095,0.0125
-0.5796,-9.8623,-0.606,0.0146,-0.0095,0.0125
-0.764,-9.9389,-0.6227,0.0146,-0.0095,0.0125
-0.8529,-9.9939,-0.6395,0.0146,-0.0095,0.0125
-0.6946,-9.8093,-0.5054,0.0146,-0.0095,0.0125
-0.6778,-9.5196,-0.2899,0.0146,-0.0095,0.0125
-0.9008,-9.5459,-0.1604,0.0146,-0.0095,0.0125
-1.0205,-9.6656,-0.2082,0.0146,-0.0095,0.0125
-0.9415,-9.7566,-0.2995,0.0146,-0.0095,0.0125
-0.9798,-9.8021,-0.3426,0.0146,-0.0095,0.0125
-1.0109,-9.8359,-0.3666,0.0146,-0.0095,0.0125
-0.9295,-9.8287,-0.3714,0.0146,-0.0095,0.0125
-0.8406,-9.8599,-0.436,0.0146,-0.0095,0.0125
-0.776,-9.9221,-0.436,0.0146,-0.0095,0.0125
-0.8505,-9.9101,-0.3761,0.0146,-0.0095,0.0125
-0.8023,-9.7806,-0.2899,0.0146,-0.0095,0.0125
-0.884,-9.6824,-0.2418,0.0146,-0.0095,0.0125
-0.9271,-9.7423,-0.2346,0.0146,-0.0095,0.0125
-0.9367,-9.8671,-0.1651,0.0146,-0.0095,0.0125
-0.9151,-9.8742,-0.0885,0.0146,-0.0095,0.0125
-0.9463,-9.7973,-0.0311,0.0146,-0.0095,0.0125
-0.9606,-9.6896,-0.0574,0.0146,-0.0095,0.0125
-0.9175,-9.7925,-0.0526,0.0146,-0.0095,0.0125
-0.8095,-9.879,-0.0957,0.0146,-0.0095,0.0125
-0.8119,-9.8287,-0.0909,0.0146,-0.0095,0.0125
-0.8433,-9.7518,-0.0694,0.0146,-0.0095,0.0125
-0.8457,-9.7901,-0.0933,0.0146,-0.0095,0.0125
-0.8577,-9.8958,-0.1484,0.0146,-0.0095,0.0125
-0.8888,-9.9125,-0.1795,0.0146,-0.0095,0.0125
-0.8119,-9.8237,-0.1867,0.0146,-0.0095,0.0125
-0.7305,-9.8189,-0.1771,0.0146,-0.0095,0.0125
-0.7257,-9.8359,-0.1891,0.0146,-0.0095,0.0125
-0.6826,-9.9173,-0.1771,0.0146,-0.0095,0.0125
-0.6754,-9.958,-0.1077,0.0146,-0.0095,0.0125
-0.7305,-9.8093,-0.0383,0.0146,-0.0095,0.0125
-0.7353,-9.7447,-0.0167,0.0146,-0.0095,0.0125
-0.7233,-9.8141,-0.0335,0.0146,-0.0095,0.0125
-0.7018,-9.8431,-0.0263,0.0146,-0.0095,0.0125
-0.7927,-9.8814,-0.0478,0.0146,-0.0095,0.0125
-0.8047,-9.8287,-0.0646,0.0146,-0.0095,0.0125
-0.7544,-9.7758,-0.1556,0.0146,-0.0095,0.0125
-0.7113,-9.7973,-0.1604,0.0146,-0.0095,0.0125
-0.7305,-9.8141,-0.1053,0.0146,-0.0095,0.0125
-0.7879,-9.8359,-0.0837,0.0146,-0.0095,0.0125
-0.7951,-9.8479,-0.158,0.0146,-0.0095,0.0125
-0.7712,-9.8213,-0.1699,0.0146,-0.0095,0.0125
-0.7089,-9.771,-0.146,0.0146,-0.0095,0.0125
-0.7018,-9.7758,-0.1173,0.0146,-0.0095,0.0125
-0.7568,-9.7973,-0.1675,0.0146,-0.0095,0.0125
-0.7425,-9.7782,-0.225,0.0146,-0.0095,0.0125
-0.7425,-9.7877,-0.2178,0.0146,-0.0095,0.0125
