bicicleta
-0.5985,-11.7199,3.2441,0.1259,1.162,2.4288
-0.6081,-11.763,3.9887,0.1564,1.4307,2.5149
-0.6129,-12.0239,4.2616,0.2639,1.7704,2.5234
-0.5147,-12.7949,4.1994,0.3806,1.8419,2.5289
-0.3567,-13.6807,3.7397,0.4704,1.7759,2.5424
0.0646,-14.9404,2.8945,0.4936,1.614,2.5393
0.3208,-15.2947,2.7724,0.4142,1.3788,2.4849
0.6033,-15.3402,2.0422,0.1955,0.9133,2.2876
0.6799,-14.7009,1.0103,0.1191,0.5908,2.0964
0.4453,-12.5914,0.0694,0.03,0.3367,1.8912
0.4477,-12.3184,0.1029,-0.1068,0.2231,1.7104
0.5051,-11.6863,0.4501,-0.2467,0.3251,1.5858
0.6727,-11.3512,1.7166,-0.3548,0.6397,1.4911
0.7589,-11.0615,3.1028,-0.4702,1.1632,1.3121
0.7589,-11.0615,3.1028,-0.5032,1.4234,0.9981
0.3567,-10.597,3.6272,-0.5032,1.4234,0.9981
-0.0287,-9.8931,3.3135,-0.5588,1.1552,0.8454
-0.9696,-8.538,2.8562,-0.5942,0.7991,0.733
-0.9696,-8.5236,2.8562,-0.6156,0.2261,0.6597
-0.96,-8.2722,2.952,-0.571,0.0087,0.6847
-0.8643,-8.0089,3.2082,-0.502,-0.0358,0.7275
-1.0055,-8.0567,3.1579,-0.3517,0.0642,0.7525
-1.1348,-8.2986,3.0478,-0.1416,0.2848,0.7422
-1.6496,-9.1868,3.3231,0.0587,0.5358,0.7122
-1.6496,-9.1868,3.3231,0.1246,0.7008,0.5528
-1.9393,-16.5158,3.3207,0.1246,0.7008,0.5528
-1.4341,-17.0784,2.7605,0.0556,0.3587,0.4905
-0.7709,-15.1582,1.3646,0.0043,-0.2887,0.35
-0.6057,-12.2873,-1.1611,-0.0078,-0.9497,0.0806
-0.2202,-9.4382,0.1604,0.0293,-1.2154,-0.2089
-0.1963,-9.024,0.79,-0.2644,-1.045,-0.4648
-0.4261,-8.3153,2.3582,-0.4611,-0.6974,-0.5577
-0.6105,-8.5571,3.9887,-0.5484,-0.4256,-0.653
-0.9959,-8.6984,2.9352,-0.5423,-0.2417,-0.7312
-0.9959,-8.6984,2.9352,-0.3371,-0.1849,-0.937
-1.4508,-9.2467,2.6767,-0.3371,-0.1849,-0.937
-1.719,-9.3783,1.8602,-0.3676,-0.4763,-0.992
-1.7597,-8.957,0.8403,-0.3743,-0.8532,-1.0012
-1.7142,-8.9474,0.7541,-0.4153,-1.3797,-0.9743
-1.3072,-8.4685,-0.158,-0.433,-1.8599,-0.9132
-0.7206,-7.7742,-1.2018,-0.345,-1.9362,-0.8411
-0.3495,-7.5827,-1.5083,-0.1373,-0.9802,-0.8179
-0.2442,-8.1286,-0.984,-0.1178,-0.0145,-0.882
-0.1388,-9.1174,-0.0167,-0.254,0.7649,-0.9498
-0.0526,-10.6066,0.8212,-0.4898,1.1571,-1.0067
0.6536,-13.4676,3.9456,-0.7787,1.1754,-1.058
0.8451,-14.847,5.0592,-1.1318,0.7111,-1.1545
0.5578,-15.661,4.8626,-1.009,0.2206,-1.284
-0.0909,-14.7919,3.2465,-0.6285,-0.2674,-1.4532
-0.6105,-12.1245,1.6448,-0.232,-0.5801,-1.5925
-0.6105,-12.1245,1.6448,0.1466,-0.6302,-1.7281
-0.395,-10.7813,1.5538,0.1466,-0.6302,-1.7281
0.1388,-10.494,2.0422,0.1961,-0.3743,-1.7788
0.7493,-11.6289,2.9999,0.2205,-0.1684,-1.8093
0.7493,-11.6289,2.9999,0.1564,-0.009,-1.8234
1.4413,-13.5562,4.3358,0.1564,-0.009,-1.8234
1.6591,-14.4469,4.9155,0.1008,-0.0597,-1.7586
0.8451,-12.9457,3.8187,0.1582,-0.4176,-1.6701
0.7565,-12.802,3.7301,0.3171,-0.8776,-1.6719
0.7565,-12.802,3.7301,0.7874,-1.6797,-1.8112
-0.2035,-10.2403,1.7932,0.7874,-1.6797,-1.8112
-0.8259,-8.708,0.1867,1.0532,-1.7212,-1.8955
-0.9361,-7.9849,-0.5267,1.2474,-1.4744,-1.9639
-0.8116,-6.9961,-0.7469,1.1943,-0.9582,-1.9431
-0.5315,-6.4574,-0.4908,0.9463,-0.6308,-1.802
-0.0047,-6.0217,0.5913,0.6475,-0.4812,-1.5955
0.3375,-6.2324,1.2425,0.4038,-0.494,-1.3591
0.6177,-6.9339,1.6232,0.3165,-0.6253,-1.152
0.5027,-7.7144,1.7453,0.4056,-0.7768,-1.0213
-0.6009,-8.7247,1.4484,0.6011,-0.8275,-0.9486
-0.9433,-8.8229,1.2042,0.7001,-0.7151,-0.9401
-1.877,-8.684,-0.146,0.807,-0.5887,-0.9065
-2.0398,-7.9107,-1.3479,0.876,-0.4219,-0.8112
-2.229,-5.0664,-2.1691,0.851,-0.2356,-0.6609
