bicicleta
-5.787,-11.9449,-3.5482,0.8754,0.231,-2.3426
-6.6705,-13.2857,-4.1659,0.9536,0.5022,-2.5772
-7.518,-14.2027,-4.3311,0.9298,0.7228,-2.7146
-7.8724,-13.7286,-2.9975,0.8552,0.8657,-2.7513
-7.6976,-13.2162,-2.6024,0.7538,0.9017,-2.6499
-6.2898,-11.2698,-1.8363,0.6799,0.8052,-2.4416
-4.8482,-9.3616,-1.8483,0.6903,0.5517,-2.2009
-3.6224,-6.9913,-3.5434,0.8064,0.1345,-2.108
-3.5936,-6.9123,-3.6798,0.8504,0.0386,-2.185
-3.4691,-6.5699,-4.3646,0.8064,0.1443,-2.3151
-3.7277,-6.7902,-4.2999,0.6695,0.4277,-2.4623
-5.6937,-8.1501,-5.9929,0.5064,0.6678,-2.6163
-5.8469,-8.2698,-6.1438,0.3739,0.7399,-2.7727
-7.3361,-9.2538,-6.8118,0.1442,0.8327,-2.9168
-7.3361,-9.2538,-6.8118,-0.356,0.8675,-2.8863
-11.3344,-11.8324,-4.5034,-0.356,0.8675,-2.8863
-11.3344,-11.8324,-4.5034,-1.1141,-0.012,-2.3548
-11.9114,-12.4812,-2.308,-1.5209,0.1046,-1.5234
-8.5068,-12.6105,5.2412,-1.5209,0.1046,-1.5234
-6.2874,-10.8771,6.1486,-1.1813,0.4845,-1.0183
-5.7679,-9.9745,4.5082,-0.3859,0.7026,-0.6646
-4.841,-9.0719,0.62,0.5596,0.5639,-0.3597
-3.3638,-9.0767,-2.3415,1.2572,0.3697,0.0109
-2.5043,-8.3823,-5.4782,1.5425,0.1424,0.3518
-2.3846,-8.4422,-5.4854,1.4478,-0.0438,0.4984
-1.5394,-8.0735,-4.6806,1.1784,-0.0792,0.5839
-0.8164,-7.6952,-4.0222,0.8528,-0.122,0.5943
-0.1412,-7.5611,-2.782,0.5229,-0.1904,0.5626
-0.1221,-7.6473,-2.7509,0.2004,-0.2594,0.5082
-0.4094,-8.447,-1.9847,-0.2271,-0.1702,0.3439
-0.4094,-8.447,-1.9847,-0.5753,0.1437,0.1747
-3.4284,-12.3184,-1.5083,-0.5753,0.1437,0.1747
-3.6128,-12.3711,-1.7118,-0.499,0.2316,0.1288
-4.616,-12.2945,-3.3638,-0.2632,0.1797,0.1496
-5.1023,-11.6289,-2.4899,-0.0494,-0.0389,0.2669
-5.3106,-10.4869,-2.9999,-0.0243,-0.5178,0.4893
-5.55,-9.7423,-2.5067,-0.0017,-0.9509,0.5674
-5.8948,-8.7918,-1.1971,-0.0194,-1.0377,0.5766
-6.4933,-8.0304,-1.1683,0.0165,-1.114,0.5705
-6.807,-7.3241,-2.5139,0.1375,-1.2594,0.5803
-6.6753,-7.1086,-2.8826,0.27,-1.2869,0.6695
-6.1749,-7.032,-2.8586,0.3439,-1.0688,0.9676
-5.5237,-7.5659,-2.6958,0.3244,-0.8672,1.218
-4.6854,-8.9761,-3.3087,0.3207,-0.7237,1.455
-4.671,-9.17,-3.3231,0.3299,-0.6473,1.6468
-4.7812,-10.0272,-2.9544,0.3244,-0.6204,1.7666
-5.3776,-10.9178,-2.9999,0.2774,-0.6388,1.8228
-6.4814,-11.763,-3.5745,0.2658,-0.7518,1.8093
-6.4814,-11.763,-3.5745,0.1705,-0.9253,1.8319
-6.1701,-11.5906,-3.11,0.1705,-0.9253,1.8319
-5.4614,-11.1812,-2.6216,0.0727,-0.8654,1.8661
-5.4878,-10.4414,-2.5234,0.0135,-0.7225,1.8686
-5.5189,-10.4102,-2.5234,-0.0048,-0.3223,1.7776
-5.9905,-10.3432,-2.8083,-0.0005,-0.0193,1.7287
-6.4407,-10.4845,-3.3566,-0.006,0.1925,1.7281
-6.9913,-10.6185,-3.6942,-0.053,0.3208,1.7708
-7.0608,-10.4869,-3.7134,-0.1648,0.4069,1.8332
-7.0081,-10.0822,-3.4907,-0.4238,0.4106,1.9382
-6.6513,-9.5747,-3.0526,-0.6095,0.3477,2.0109
-5.4495,-8.3416,-2.4468,-0.7482,0.2396,2.0763
-5.0927,-7.8389,-2.5139,-0.805,0.0948,2.1154
-4.5968,-7.2978,-2.7389,-0.8056,0.0233,2.1087
-4.1036,-7.0081,-2.5426,-0.8197,0.1101,2.0806
-4.1491,-7.1565,-2.2313,-0.8985,0.4497,1.9975
-4.2975,-7.2068,-2.1523,-0.9485,0.6659,1.901
-4.4029,-7.5109,-1.7693,-0.9571,0.7667,1.8173
-4.2449,-7.5228,-1.889,-0.9223,0.7234,1.7721
-3.2249,-7.0847,-1.7884,-0.827,0.5371,1.744
-2.9807,-7.0057,-1.6855,-0.7757,0.3068,1.7409
-1.5658,-6.6106,-0.7661,-0.9944,-0.5105,1.7702
-0.2873,-6.3185,0.4094,-1.133,-0.9766,1.7269
0.1628,-4.9946,0.8882,-1.1019,-1.0798,1.612
0.079,-4.906,0.8643,-0.8636,-0.9118,1.4196
-1.5729,-4.5872,-0.0742,-0.524,-0.7194,1.0806
-3.3279,-4.7979,-1.3407,-0.108,-0.6656,0.3524
-4.0509,-5.4925,-1.5251,0.0397,-0.5697,0.0561
-3.7158,-5.8636,-1.3431,0.0226,-0.4134,-0.0842
-2.0494,-6.0767,-1.7357,-0.0616,-0.3437,-0.1392
-0.8259,-5.9618,-2.2194,-0.0658,-0.2533,-0.1979
-1.0366,-5.3968,-3.4165,-0.009,0.0203,-0.3115
-1.4724,-5.2914,-3.948,0.0782,0.5633,-0.7202
-2.3247,-5.1502,-3.7517,0.0709,0.9072,-1.0268
-3.2417,-5.1502,-2.8634,-0.0145,1.1956,-1.2962
-4.2664,-5.538,-2.0781,-0.1086,1.2322,-1.518
-4.501,-5.7008,-1.7381,-0.2008,0.9659,-1.7012
-5.0376,-6.2587,-0.9289,-0.3603,0.5676,-1.9523
-5.1741,-6.7974,0.1843,-0.3939,0.4063,-2.0537
-4.6303,-7.7407,1.1659,-0.3517,0.4601,-2.0677
-4.6303,-7.7407,1.1659,0.0965,0.7564,-2.0683
-4.6184,-8.2291,0.8547,0.0965,0.7564,-2.0683
-4.7189,-8.6313,-0.0622,0.3934,0.8535,-2.1465
-5.1214,-9.4286,-2.3247,0.8168,0.925,-2.3133
-5.1214,-9.4957,-2.3247,1.0116,0.9573,-2.4306
-5.7775,-9.9266,-3.3207,1.1246,0.9622,-2.5625
-6.3784,-10.2738,-3.7086,1.1393,0.9897,-2.6523
