repouso
7.0308,-3.7705,5.2843,-0.5358,-0.4423,-0.0756
7.0739,-3.8304,5.3444,-0.588,-0.4199,-0.0596
7.0859,-3.9237,5.301,-0.6391,-0.3699,-0.0447
7.0859,-3.9237,5.301,-0.7403,-0.2687,-0.0149
7.1026,-3.9908,5.2603,-0.7829,-0.2388,-0.0031
7.3852,-4.053,5.3779,-0.7829,-0.2388,-0.0031
7.3852,-4.053,5.3779,-0.8425,-0.1813,-0.0245
7.2726,-4.1943,5.3273,-0.8425,-0.1813,-0.0245
7.208,-4.2736,5.2986,-0.8639,-0.1707,-0.033
7.2224,-4.355,5.3396,-0.8841,-0.1877,-0.0319
7.2224,-4.355,5.3396,-0.9043,-0.2463,-0.0276
7.2343,-4.4125,5.3803,-0.9118,-0.274,-0.0234
7.2487,-4.501,5.4234,-0.9203,-0.2761,-0.0213
7.3205,-4.5513,5.5479,-0.9256,-0.2548,-0.0223
7.1936,-4.6327,5.7347,-0.9256,-0.2548,-0.0223
7.0763,-4.6591,5.6916,-0.9267,-0.2101,-0.017
7.038,-4.6519,5.6317,-0.9278,-0.1621,0.0031
7.0428,-4.6471,5.6102,-0.9342,-0.127,0.0255
7.0548,-4.695,5.6413,-0.9395,-0.1099,0.0415
7.0548,-4.695,5.6413,-0.9342,-0.094,0.0713
7.0907,-4.7117,5.749,-0.915,-0.0908,0.0788
7.0667,-4.7237,5.8089,-0.8862,-0.1089,0.0905
7.0356,-4.7791,5.7514,-0.8596,-0.1462,0.1086
6.9802,-4.8317,5.7059,-0.8351,-0.177,0.1288
7.0308,-4.8916,5.8137,-0.8351,-0.177,0.1288
7.0308,-4.8916,5.8137,-0.7808,-0.2037,0.1651
7.0404,-4.9395,5.852,-0.7509,-0.2154,0.1874
7.0404,-5.0017,5.852,-0.7169,-0.226,0.2066
7.2295,-4.8222,6.0773,-0.7169,-0.226,0.2066
7.3229,-4.7958,6.1132,-0.6796,-0.2101,0.2087
7.3229,-4.7958,6.1132,-0.6423,-0.0183,0.1896
7.2176,-4.9203,5.5599,-0.6423,-0.0183,0.1896
7.1218,-4.906,5.3707,-0.6572,0.0711,0.1885
7.1218,-4.906,5.3707,-0.6902,0.1435,0.1949
7.0428,-4.9203,5.1981,-0.6966,0.1169,0.2023
6.906,-4.973,5.0568,-0.6913,0.0519,0.2183
6.5684,-4.9227,4.6926,-0.6913,0.0519,0.2183
6.5684,-4.9227,4.6926,-0.6764,-0.1248,0.2599
7.196,-5.1741,5.1909,-0.6764,-0.1248,0.2599
7.196,-5.1741,5.1909,-0.54,-0.2111,0.1768
7.105,-5.3178,5.445,-0.4463,-0.1717,0.148
7.0907,-5.354,5.4881,-0.3909,-0.0705,0.1203
6.9874,-5.433,4.9491,-0.4069,0.0327,0.1246
6.5876,-5.5958,4.2137,-0.4782,0.1222,0.1757
6.2641,-5.7299,3.6409,-0.5677,0.1776,0.2513
5.9337,-5.7011,2.987,-0.5677,0.1776,0.2513
5.9337,-5.7011,2.987,-0.7115,0.0263,0.4015
6.0606,-5.5862,3.2363,-0.7115,0.0263,0.4015
6.2976,-5.6173,3.6266,-0.7392,-0.1387,0.4623
6.2976,-5.6173,3.6266,-0.6849,-0.4945,0.5262
6.7169,-5.603,4.2425,-0.6029,-0.6255,0.5123
6.8486,-5.749,4.815,-0.6029,-0.6255,0.5123
6.8486,-5.749,4.815,-0.4143,-0.8183,0.524
6.8749,-5.8376,4.985,-0.3227,-0.8631,0.5336
6.906,-5.8424,4.9898,-0.2535,-0.8716,0.539
