bicicleta
-4.1252,-7.3888,-4.4149,0.0098,-1.1024,1.3158
-4.1252,-7.3888,-4.4149,0.0898,-0.7243,1.7299
-2.0494,-8.6697,-4.5585,0.0898,-0.7243,1.7299
-0.8355,-10.6568,-5.325,0.0379,-0.698,1.78
-0.9097,-11.1333,-5.6147,-0.0597,-0.8965,1.7281
-2.1164,-12.5363,-5.8421,-0.2613,-1.1507,1.59
-4.3694,-13.3096,-3.6918,-0.5075,-1.2625,1.3555
-7.3121,-13.9991,-2.8323,-0.7164,-1.2026,1.1374
-7.3361,-14.0039,-2.7557,-0.6425,-1.2362,1.2315
-6.8309,-13.7861,-1.5083,-0.5368,-1.0157,1.3903
-5.8565,-13.6257,-0.6943,-0.392,-0.6913,1.5247
-4.0964,-12.7637,-0.5722,-0.1703,-0.4659,1.5931
-3.9576,-12.5459,-0.6248,0.0782,-0.3449,1.6096
-3.9432,-11.3248,-0.6631,0.1301,-0.4873,1.543
-4.6327,-10.688,-0.9409,0.1888,-0.7261,1.4343
-6.7591,-11.0926,-2.8467,0.3189,-0.9656,1.3237
-7.6737,-11.7247,-3.7756,0.4728,-1.1788,1.2705
-8.8109,-12.5866,-5.2148,0.5266,-1.2961,1.3261
-8.7918,-12.838,-5.8325,0.3843,-1.3009,1.4886
-7.7838,-11.7893,-4.6375,0.1393,-1.1091,1.5711
-7.6282,-11.1572,-3.8953,-0.1306,-0.8477,1.5644
-7.1326,-10.0798,-2.873,-0.3365,-0.6339,1.5008
-6.7806,-8.9522,-2.3151,-0.4446,-0.538,1.4868
-6.2108,-7.3337,-2.0518,-0.5203,-0.3938,1.5784
-6.1246,-7.1637,-2.0398,-0.5802,-0.1922,1.7324
-5.38,-6.728,-1.6328,-0.6639,-0.0181,1.9425
-4.8291,-6.6202,-1.0534,-0.7189,0.005,2.1459
-6.3281,-6.8357,-2.94,-0.6767,-0.2002,2.2467
-6.5915,-6.8237,-3.4739,-0.5075,-0.5978,2.2241
-6.9817,-6.5628,-5.5787,-0.232,-1.1788,2.1533
-6.9817,-6.5628,-5.5787,-0.5277,-1.1073,2.193
-0.4309,-4.9419,-4.8195,-0.5277,-1.1073,2.193
-0.1963,-4.9012,-4.6758,-0.8917,-0.8666,2.2718
1.367,-4.4292,-3.5673,-1.2705,-0.5166,2.3335
1.9584,-3.6463,-3.4284,-1.4971,-0.4372,2.3182
2.4229,-2.5641,-3.6631,-1.5539,-0.7341,2.1691
3.1004,-2.466,-3.3854,-1.6358,-0.7493,2.0751
4.2784,-3.7062,-1.3048,-1.8496,-0.4781,1.9847
4.2784,-3.7062,-1.3048,-2.1684,0.4222,1.3567
2.4396,-7.2403,3.8115,-2.1684,0.4222,1.3567
1.5562,-7.4654,4.2951,-1.8581,0.6385,0.5937
0.5722,-7.1709,3.9576,-1.4873,0.5199,0.1148
