correr
-3.5763,3.1549,10.758,-0.13,-0.3545,-0.0482
-3.5763,3.1549,10.758,-0.1812,-0.7029,-0.0758
-3.6724,2.7021,12.2672,-0.1535,-0.4813,-0.0268
-3.6891,2.1033,13.3692,-0.0981,-0.1436,0.0476
-3.6409,1.4661,13.5128,-0.0981,-0.1436,0.0476
-3.6409,1.4661,13.5128,0.0063,0.5061,0.1808
-3.7011,1.5427,13.06,-0.0118,0.8832,0.2149
-3.8016,1.9258,11.2754,-0.0118,0.8832,0.2149
-3.55,2.2541,10.128,-0.0821,1.2006,0.2447
-3.55,2.2541,10.128,-0.2163,1.2571,0.3171
-4.6184,1.4446,8.9686,-0.2163,1.2571,0.3171
-4.6184,1.4446,8.9686,-0.2792,0.6286,0.5238
-4.8701,2.5656,10.4898,-0.2792,0.6286,0.5238
-4.8701,2.5656,10.4898,0.0042,0.3889,0.6761
-4.3694,2.0817,10.0825,0.1565,-0.0211,0.7155
-3.4949,2.2709,9.7638,0.1565,-0.0211,0.7155
-3.4949,2.2709,9.7638,0.3387,-0.4472,0.5962
-2.5393,2.3642,9.5507,0.3845,-0.542,0.4364
-1.9931,2.2278,9.2898,0.4154,-0.6443,0.2681
-1.8204,2.6806,8.7627,0.4154,-0.6443,0.2681
-2.0673,2.9152,9.1362,0.4367,-0.7476,0.103
-2.0745,3.066,9.4885,0.4718,-0.8488,-0.0609
-1.9282,3.1262,9.8766,0.5283,-0.9212,-0.2282
-1.9282,3.1262,9.8766,0.671,-1.2152,-0.5914
-1.2096,2.7428,9.7877,0.671,-1.2152,-0.5914
-1.6169,0.5198,8.3434,0.7115,-1.3111,-0.8099
-1.4685,-0.1747,6.3144,0.6977,-1.3974,-0.9463
-1.4685,-0.1747,6.3144,0.4015,-2.4542,-0.8696
-1.581,0.5725,7.1434,0.4015,-2.4542,-0.8696
-3.3848,-0.1699,5.3034,-0.293,-1.1801,-1.0283
-3.3848,-0.1699,5.3034,-1.354,0.8704,-0.4487
-9.4837,3.2196,6.0749,-1.354,0.8704,-0.4487
-4.3023,2.7428,9.6776,-1.7822,0.5327,0.1776
-4.3023,2.7428,9.6776,-1.6618,0.9716,0.5781
0.831,1.4493,10.4539,-1.6618,0.9716,0.5781
-0.9319,2.0961,10.9738,-1.2198,0.8853,0.3683
-2.211,2.4193,9.8045,-0.6999,0.9322,0.2106
-2.8865,2.0769,9.0788,-0.1247,0.7852,0.1446
-2.8865,2.0769,9.0788,0.8553,-0.1404,0.038
-2.7524,0.5557,5.5431,0.8553,-0.1404,0.038
-2.7524,0.5557,5.5431,0.9022,-1.6009,0.4077
-3.2674,0.4911,4.1847,0.752,-2.5522,0.9083
-4.4005,2.5151,14.5908,0.752,-2.5522,0.9083
-1.0348,2.4408,11.5654,0.8319,-2.1933,1.2907
-1.0348,2.4408,11.5654,1.0226,0.08,1.0287
-0.2442,2.6997,10.1328,1.0226,0.08,1.0287
-0.5557,3.1621,8.3865,0.9384,0.522,0.7975
-0.3067,3.6002,8.0223,0.7595,0.6616,0.7528
-0.3067,3.6002,8.0223,0.5123,0.5881,0.5824
-0.2705,4.7165,6.9395,0.5123,0.5881,0.5824
-0.503,4.7237,7.1912,0.4058,0.2238,0.381
-0.2513,4.288,8.377,0.3653,-0.3918,0.2468
0.3977,3.5763,11.3281,0.3994,-1.3058,0.25
1.1258,2.8505,12.2074,0.6668,-1.9343,0.1989
-0.0023,2.1009,10.0706,1.0492,-1.9982,0.0039
-4.0099,1.7917,6.7624,1.1589,-1.7809,-0.1983
-3.9716,2.4289,5.5431,0.687,-1.0363,-0.1323
0.2876,3.0756,8.1061,-0.2003,-0.2406,0.2884
2.5608,3.5284,11.6181,-0.8448,0.0256,0.5408
2.4744,3.4326,12.5067,-0.9077,-0.036,0.446
2.4744,3.4326,12.5067,-0.4155,-0.7529,0.0359
1.2312,3.0349,10.5234,-0.4155,-0.7529,0.0359
1.5307,2.9248,11.7235,-0.3708,-1.26,-0.0364
2.2661,2.46,14.5429,-0.4336,-1.669,-0.0886
2.4456,1.7199,16.4305,-0.3963,-1.9247,-0.1707
1.7845,1.4206,15.585,-0.1812,-1.8086,-0.2463
0.7089,1.5283,13.2734,0.0777,-1.4038,-0.2974
-0.079,1.5092,11.3592,0.2375,-1.0693,-0.291
-0.079,1.5092,11.3592,0.1459,-0.5676,-0.1323
0.2801,1.8228,10.4276,0.1288,-0.5037,-0.1003
1.6433,2.3163,10.6598,0.1288,-0.5037,-0.1003
1.6433,2.3163,10.6598,0.3142,-0.6198,-0.1983
1.9617,2.2421,10.3627,0.3866,-0.7114,-0.2591
2.8051,2.9296,9.2057,0.3866,-0.7114,-0.2591
2.6806,2.908,9.1147,0.3952,-0.819,-0.3954
2.6806,2.908,9.1147,0.3014,-0.7433,-0.6053
2.3451,2.8075,9.1865,0.2098,-0.5868,-0.6149
